,barrels08,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
44852,14.16714286,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904762,21,0.0,0,0.0,0.0,0.0,0.0,4.0,2.0,2-Wheel Drive,57085,(FFS) CA model,-1,3300,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,0,0,28422,0,0,Toyota,Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,25.0,0.0,31.0,0.0,"Vans, Passenger Type",1984,-3750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44853,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,4.0,1.9,2-Wheel Drive,59087,(FFS) CA model,-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,28423,0,0,Volkswagen,Vanagon 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,17.0,0.0,23.0,0.0,"Vans, Passenger Type",1984,-10250,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44854,18.594375,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,4.0,1.9,2-Wheel Drive,59087,(FFS) CA model,-1,4350,0,Regular,Regular Gasoline,-1,-1,18,0.0,0,0.0,0.0,0.0,0.0,0,0,28424,0,0,Volkswagen,Vanagon 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,19.0,0.0,25.0,0.0,"Vans, Passenger Type",1984,-9000,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44855,21.01147059,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,598.8235294,17,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,0,(DIESEL) (NO-CAT),-1,4900,0,Diesel,Diesel,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,29056,0,0,Chevrolet,G10/20 Sport Van 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.2992,0.0,26.7556,0.0,"Vans, Passenger Type",1993,-11750,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44856,21.01147059,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,598.8235294,17,0.0,0,0.0,0.0,0.0,0.0,8.0,6.2,Rear-Wheel Drive,0,(DIESEL) (NO-CAT),-1,4900,0,Diesel,Diesel,-1,-1,19,0.0,0,0.0,0.0,0.0,0.0,0,0,29057,0,0,GMC,Rally G15/25 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,18.3007,0.0,26.7554,0.0,"Vans, Passenger Type",1993,-11750,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44857,19.834,14,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,592.4666667,15,0.0,0,0.0,0.0,0.0,0.0,5.0,2.5,Front-Wheel Drive,0,(FFS),-1,4600,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,29058,0,0,Volkswagen,Eurovan,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,17.2147,0.0,23.7469,0.0,"Vans, Passenger Type",1993,-10250,,CLKUP,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
44858,21.25071429,13,0.0,10,0.0,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,0.0,11,0.0,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,853,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,0.0,13,0.0,0.0,0.0,0.0,0,0,29435,0,0,Chevrolet,Express 1500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.2999,17.4,"Vans, Passenger Type",2010,-12000,,,,,FFV,E85,340,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Mar 13 00:00:00 EDT 2019,,0,0,0
44859,21.25071429,13,0.0,9,0.0,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,0.0,10,0.0,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,863,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,0.0,12,0.0,0.0,0.0,0.0,0,0,29436,0,0,Chevrolet,Express 1500 AWD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2010,-12000,,,,,FFV,E85,310,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Mar 13 00:00:00 EDT 2019,,0,0,0
44860,21.25071429,13,0.0,10,0.0,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,0.0,11,0.0,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,852,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,0.0,13,0.0,0.0,0.0,0.0,0,0,29437,0,0,GMC,Savana 1500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.2999,17.4,"Vans, Passenger Type",2010,-12000,,,,,FFV,E85,340,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Mar 13 00:00:00 EDT 2019,,0,0,0
44861,21.25071429,13,0.0,9,0.0,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,0.0,10,0.0,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,862,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,0.0,12,0.0,0.0,0.0,0.0,0,0,29438,0,0,GMC,Savana 1500 AWD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2010,-12000,,,,,FFV,E85,310,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Wed Mar 13 00:00:00 EDT 2019,,0,0,0
44862,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,600,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,30171,0,0,Chevrolet,Express 2500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,308,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44863,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,601,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,30172,0,0,GMC,Savana 1500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,308,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44864,21.25071429,13,12.7459,10,9.8045,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,14.3703,11,10.9292,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,405,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,17.0216,13,12.7114,0.0,0.0,0.0,0,0,30486,0,0,Chevrolet,Express 1500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.3,17.4,"Vans, Passenger Type",2011,-12000,,,,,FFV,E85,338,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44865,21.25071429,13,12.7459,10,9.8045,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,14.3703,11,10.9292,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,408,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,17.0216,13,12.7114,0.0,0.0,0.0,0,0,30487,0,0,GMC,Savana 1500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.3,17.4,"Vans, Passenger Type",2011,-12000,,,,,FFV,E85,338,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44866,22.88538462,11,10.7935,8,7.8273,0.0,0.0,0.0,-1,-1,699.4444444,683.6153846,13,12.64,9,9.1851,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,418,FFV,-1,5350,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.9817,12,11.6564,0.0,0.0,0.0,0,0,30488,0,0,Chevrolet,Express 2500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.1,9.5,21.8,15.9,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,277,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44867,24.7925,11,10.5866,8,7.7449,0.0,0.0,0.0,-1,-1,699.4444444,740.5833333,12,12.4499,9,9.1202,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,419,FFV,-1,5800,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.8623,12,11.6482,0.0,0.0,0.0,0,0,30489,0,0,Chevrolet,Express 3500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,12.8375,9.3916,21.6285,15.8825,"Vans, Passenger Type",2011,-16250,,,,,FFV,E85,277,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44868,22.88538462,11,10.7935,8,7.8273,0.0,0.0,0.0,-1,-1,699.4444444,683.6153846,13,12.64,9,9.1851,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,423,FFV,-1,5350,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.9817,12,11.6564,0.0,0.0,0.0,0,0,30490,0,0,GMC,Savana 2500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.1,9.5,21.8,15.9,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,277,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44869,24.7925,11,10.614,8,7.7559,0.0,0.0,0.0,-1,-1,699.4444444,740.5833333,12,12.4752,9,9.1289,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,424,FFV,-1,5800,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.8783,12,11.6493,0.0,0.0,0.0,0,0,30491,0,0,GMC,Savana 3500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,12.8723,9.4061,21.6515,15.8849,"Vans, Passenger Type",2011,-16250,,,,,FFV,E85,277,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44870,21.25071429,13,12.9007,9,9.2264,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,14.387,10,10.3667,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,507,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.745,12,12.2114,0.0,0.0,0.0,0,0,30492,0,0,Chevrolet,Express 1500 AWD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2011,-12000,,,,,FFV,E85,307,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44871,21.25071429,13,12.9007,9,9.2264,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,14.387,10,10.3667,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,509,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.745,12,12.2114,0.0,0.0,0.0,0,0,30493,0,0,GMC,Savana 1500 AWD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2011,-12000,,,,,FFV,E85,307,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44872,27.04636364,10,9.7652,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,11.0291,0,0.0,0.0,0.0,0.0,10.0,6.8,Rear-Wheel Drive,132,,-1,6300,0,Regular,Regular Gasoline,-1,-1,13,13.1016,0,0.0,0.0,0.0,0.0,0,0,30729,0,0,Ford,E350 Wagon,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 5-spd,11.8,0.0,17.7,0.0,"Vans, Passenger Type",2011,-18750,,,,,,,,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44873,22.88538462,11,11.4598,9,8.791,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,12.8687,10,9.7987,0.0,0.0,0.0,8.0,5.4,Rear-Wheel Drive,216,,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,15,15.1444,11,11.3951,0.0,0.0,0.0,0,0,30730,0,0,Ford,E350 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,13.9484,10.7,20.6,15.5,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,331,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44874,22.88538462,12,11.8129,9,9.1058,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.2498,10,10.1059,0.0,0.0,0.0,8.0,5.4,Rear-Wheel Drive,219,,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,16,15.5636,12,11.6727,0.0,0.0,0.0,0,0,30731,0,0,Ford,E150 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.4,11.1,21.2,15.9,"Vans, Passenger Type",2011,-14000,,,,,FFV,E85,331,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44875,21.25071429,13,12.6685,9,9.154,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,13.9958,10,10.1319,0.0,0.0,0.0,8.0,4.6,Rear-Wheel Drive,221,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,16,16.0512,12,11.6536,0.0,0.0,0.0,0,0,30732,0,0,Ford,E150 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.5,11.2,21.9,15.9,"Vans, Passenger Type",2011,-12000,,,,,FFV,E85,329,,,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44876,21.25071429,13,12.7459,10,9.8045,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,14.3703,11,10.9292,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,513,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,17.0216,13,12.7114,0.0,0.0,0.0,0,0,31279,0,0,Chevrolet,Express 1500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.3,17.4,"Vans, Passenger Type",2012,-12000,,,,,FFV,E85,338,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44877,21.25071429,13,12.9007,9,9.2264,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,14.387,10,10.3667,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,518,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.745,12,12.2114,0.0,0.0,0.0,0,0,31280,0,0,Chevrolet,Express 1500 AWD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2012,-12000,,,,,FFV,E85,307,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44878,21.25071429,13,12.7459,10,9.8045,0.0,0.0,0.0,-1,-1,572.2727273,634.7857143,14,14.3703,11,10.9292,0.0,0.0,0.0,8.0,5.3,Rear-Wheel Drive,559,FFV,-1,4950,4050,Gasoline or E85,Regular Gasoline,-1,-1,17,17.0216,13,12.7114,0.0,0.0,0.0,0,0,31281,0,0,GMC,Savana 1500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,12.0,23.3,17.4,"Vans, Passenger Type",2012,-12000,,,,,FFV,E85,338,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44879,21.25071429,13,12.9007,9,9.2264,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,14.387,10,10.3667,0.0,0.0,0.0,8.0,5.3,All-Wheel Drive,565,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.745,12,12.2114,0.0,0.0,0.0,0,0,31282,0,0,GMC,Savana 1500 AWD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.8,11.3,22.9,16.7,"Vans, Passenger Type",2012,-12000,,,,,FFV,E85,307,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44880,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,555,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,31881,0,0,Chevrolet,Express 2500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,308,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44881,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,556,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,31882,0,0,Chevrolet,Express 3500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,308,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44882,22.88538462,11,10.7935,8,7.8273,0.0,0.0,0.0,-1,-1,699.4444444,683.6153846,13,12.6204,9,9.1653,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,612,FFV,-1,5350,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.9121,12,11.5858,0.0,0.0,0.0,0,0,31883,0,0,Chevrolet,Express 2500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.1,9.5,21.7,15.8,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,277,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44883,24.7925,10,10.413,8,7.6135,0.0,0.0,0.0,-1,-1,699.4444444,740.5833333,12,12.1985,9,8.9384,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,613,FFV,-1,5800,4950,Gasoline or E85,Regular Gasoline,-1,-1,15,15.4328,11,11.3532,0.0,0.0,0.0,0,0,31884,0,0,Chevrolet,Express 3500 2WD Passenger,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,12.6176,9.2254,21.0125,15.4579,"Vans, Passenger Type",2012,-16250,,,,,FFV,E85,277,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44884,27.04636364,10,9.8942,0,0.0,0.0,0.0,0.0,-1,-1,0.0,807.9090909,11,11.2017,0,0.0,0.0,0.0,0.0,10.0,6.8,Rear-Wheel Drive,21,,-1,6300,0,Regular,Regular Gasoline,-1,-1,13,13.3595,0,0.0,0.0,0.0,0.0,0,0,31885,0,0,Ford,E350 Wagon,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 5-spd,11.9625,0.0,18.064,0.0,"Vans, Passenger Type",2012,-18750,,,,,,,,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44885,21.25071429,13,12.7459,9,9.1509,0.0,0.0,0.0,-1,-1,629.5,634.7857143,14,14.1189,10,10.1765,0.0,0.0,0.0,8.0,4.6,Rear-Wheel Drive,147,FFV,-1,4950,4450,Gasoline or E85,Regular Gasoline,-1,-1,16,16.2597,12,11.7919,0.0,0.0,0.0,0,0,31886,0,0,Ford,E150 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.6,11.2,22.2,16.1,"Vans, Passenger Type",2012,-12000,,,,,FFV,E85,329,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44886,22.88538462,12,11.8909,9,9.1027,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.3492,10,10.151,0.0,0.0,0.0,8.0,5.4,Rear-Wheel Drive,152,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,16,15.7031,12,11.814,0.0,0.0,0.0,0,0,31887,0,0,Ford,E150 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,14.5,11.1,21.4,16.1,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,331,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44887,22.88538462,11,11.4219,9,8.7102,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,12.7969,10,9.7207,0.0,0.0,0.0,8.0,5.4,Rear-Wheel Drive,165,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,15,15.0045,11,11.3269,0.0,0.0,0.0,0,0,31888,0,0,Ford,E350 Wagon FFV,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,13.9,10.6,20.4,15.4,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,331,,FMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44888,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,607,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,31889,0,0,GMC,Savana 2500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,308,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44889,22.88538462,11,11.2651,8,8.3049,0.0,0.0,0.0,-1,-1,629.5,683.6153846,13,13.1911,10,9.6815,0.0,0.0,0.0,8.0,4.8,Rear-Wheel Drive,608,FFV,-1,5350,4450,Gasoline or E85,Regular Gasoline,-1,-1,17,16.6758,12,12.1412,0.0,0.0,0.0,0,0,31890,0,0,GMC,Savana 3500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.7,10.1,22.8,16.6,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,308,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44890,22.88538462,11,10.7935,8,7.8273,0.0,0.0,0.0,-1,-1,699.4444444,683.6153846,13,12.6204,9,9.1653,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,617,FFV,-1,5350,4950,Gasoline or E85,Regular Gasoline,-1,-1,16,15.9121,12,11.5858,0.0,0.0,0.0,0,0,31891,0,0,GMC,Savana 2500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,13.1,9.5,21.7,15.8,"Vans, Passenger Type",2012,-14000,,,,,FFV,E85,277,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
44891,24.7925,10,10.465,8,7.6429,0.0,0.0,0.0,-1,-1,699.4444444,740.5833333,12,12.2562,9,8.9697,0.0,0.0,0.0,8.0,6.0,Rear-Wheel Drive,618,FFV,-1,5800,4950,Gasoline or E85,Regular Gasoline,-1,-1,15,15.4985,11,11.3854,0.0,0.0,0.0,0,0,31892,0,0,GMC,Savana 3500 2WD (Passenger),N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic 6-spd,12.6834,9.2631,21.1067,15.5052,"Vans, Passenger Type",2012,-16250,,,,,FFV,E85,277,,GMX,,0.0,,Tue Jan 01 00:00:00 EST 2013,Mon Sep 26 00:00:00 EDT 2016,,0,0,0
